0,1,2,3,4,Species,dataset,LandCover,Tool,Sensor,Site,Al_area_mg_cm2,Al_mass_mg_g,Anth_area_ug_cm2,Anth_mass_mg_g,Boron_area_mg_cm2,Boron_mass_mg_g,C_area_mg_cm2,C_mass_mg_g,Ca_area_mg_cm2,Ca_mass_mg_g,Car_area_ug_cm2,Car_mass_mg_g,Cellulose_mg_cm2,Cellulose_mg_g,Chl_area_ug_cm2,Chl_mass_mg_g,Cu_area_mg_cm2,Cu_mass_mg_g,EWT_mg_cm2,Fiber_mg_cm2,Fiber_mg_g,Flavonoids_area_mg_cm2,Flavonoids_mass_mg_g,Iron_area_mg_cm2,Iron_mass_mg_g,LAI_m2_m2,LMA_g_m2,LDMC_g_g,LWC%,Lignin_mg_cm2,Lignin_mg_g,Mg_area_mg_cm2,Mg_mass_mg_g,Mn_area_mg_cm2,Mn_mass_mg_g,N_area_mg_cm2,N_mass_mg_g,NSC_mg_cm2,NSC_mg_g,Phenolics_area_mg_cm2,Phenolics_mass_mg_g,P_area_mg_cm2,P_mass_mg_g,Potassium_area_mg_cm2,Potassium_mass_mg_g,Protein_g_m2,RWC%,Starch_area_mg_cm2,Starch_mass_mg_g,Sugar_area_mg_cm2,Sugar_mass_mg_g,S_area_mg_cm2,S_mass_mg_g,Zn_mass_mg_g
0.0034742854,0.0012303772,-0.36568952,1.0406079,-0.0032384982,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.818279915,0.179160412,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.82040045,1.493310216,-99.0,-99.0,17.77300896,3.891357412,-99.0,-99.0,19.52524863,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.68288145,45.67303149,0.189573242,81.0426758,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0032445947,-0.0003146669,-1.3944509,0.580073,0.0014996696,Festuca ovina,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.425867763,0.176215916,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,12.09428636,1.494672793,-99.0,-99.0,53.08663225,6.560713263,-99.0,-99.0,19.53163252,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.539422925,80.91594637,0.292927202,70.7072798,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1.2921635e-05,-0.00017163041,-0.70226765,0.29927698,-0.0019132015,Holcus lanatus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.72223789,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.735372815,-99.0,-99.0,-99.0,21.30282621,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.737666218,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.004073969,0.0011986729,0.0070530176,0.9685937,-0.0030920869,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.025080108,0.294499499,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.675137811,2.205022046,-99.0,-99.0,22.08269904,6.344229826,-99.0,-99.0,17.64858404,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.771065431,34.80753321,0.164735565,83.5264435,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0016848226,0.00016718195,-1.0160799,0.7975092,0.0010348456,Deschampsia cespitosa,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.906838067,0.108723275,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.449655583,1.013052123,-99.0,-99.0,25.58959151,3.068005525,-99.0,-99.0,24.57582382,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.311487679,83.40790556,0.253391508,74.6608492,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0045696935,-0.0021328956,-0.222036,-0.66713184,0.0018331399,Cirsium acaule,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.348257529,0.169412844,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,10.46860739,1.315413793,-99.0,-99.0,41.2492519,5.183099613,-99.0,-99.0,40.14037651,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.312917943,79.58413881,0.165459751,83.4540249,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0043476624,0.0013298512,0.035806656,1.0297806,-0.0034463257,Brachypodium sylvaticum,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.920485867,0.147474526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.194102542,1.152594405,-99.0,-99.0,18.85684166,3.021125993,-99.0,-99.0,10.38174987,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.05618756,62.41660132,0.375474113,62.4525887,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0028900998,-0.0022055274,0.7258978,-0.9217562,0.0012225052,Phalaris arundinaceae,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.847938673,0.222666117,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.160248733,1.880259543,-99.0,-99.0,19.8275434,5.206652601,-99.0,-99.0,8.268720862,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.128672763,38.08117214,0.315324027,68.4675973,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0014615925,-0.00081797084,-0.62812626,0.01775521,-0.00022012787,Luzula multiflora,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.456471353,0.351727614,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.929484981,1.914914994,-99.0,-99.0,14.85213996,3.586687606,-99.0,-99.0,15.41367583,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.358268182,41.4090704,0.211761461,78.8238539,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0020280443,0.001522057,-0.7259337,1.7469947,0.0001572892,Filipendula ulmaria,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.93328886,0.256347435,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.465104275,1.775777004,-99.0,-99.0,13.85197841,3.804737506,-99.0,-99.0,10.97592718,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.151807137,36.40718549,0.249080303,75.0919697,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-2.2685621e-05,0.00087177614,-0.58234274,1.1347467,-0.00024471944,Molinia caerulea,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.83685035,0.187977898,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.141208497,2.053348202,-99.0,-99.0,29.68601646,6.668235229,-99.0,-99.0,18.1392818,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.048176978,44.51855018,0.197062018,80.2937982,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0054875147,5.7825935e-05,-1.4718289,1.0619432,0.0032581799,Scirpus sylvaticus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.662329677,0.162156486,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.824827271,2.160559957,-99.0,-99.0,24.28589415,5.945853534,-99.0,-99.0,14.7771724,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.81097028,40.84509315,0.216550644,78.3449356,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.004796228,0.0012502789,0.2441566,0.90635425,-0.0038484994,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.824417013,0.17591119,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.885229286,1.469145902,-99.0,-99.0,17.67965599,3.772422538,-99.0,-99.0,19.07062551,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.580136223,46.86552422,0.197268903,80.2731097,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0012285039,0.00033837202,-0.50141084,0.6131052,-0.0017743721,Festuca ovina,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.433893102,0.203813541,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,11.992976,1.704681403,-99.0,-99.0,52.12832082,7.40951863,-99.0,-99.0,17.39846995,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.639581028,70.35318139,0.287933992,71.2066008,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0047986247,0.0010954299,0.22695565,0.78103197,-0.004005449,Holcus lanatus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.73153375,0.203661474,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.786166722,1.889291806,-99.0,-99.0,21.40303467,5.958677363,-99.0,-99.0,13.80296858,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.252383529,35.91910314,0.206492401,79.3507599,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0042532594,0.0012622984,0.096190214,0.9885732,-0.0033258414,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.01700077,0.319408872,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.394440272,2.322367787,-99.0,-99.0,20.70956788,6.504242589,-99.0,-99.0,16.70807883,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.594332656,31.84009145,0.160064099,83.9935901,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0041762525,-0.001888965,-0.45819092,-0.5190775,0.0014526322,Deschampsia cespitosa,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.938929466,0.116431019,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.576993185,1.063581548,-99.0,-99.0,25.26279242,3.132687561,-99.0,-99.0,23.93796465,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.16933433,80.64255348,0.251990498,74.8009502,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.003709305,-0.0022581283,0.40767694,-0.87543005,0.0014257636,Cirsium acaule,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.365481487,0.180409987,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,10.41044752,1.375447944,-99.0,-99.0,40.646151,5.370246064,-99.0,-99.0,40.10587537,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.104504067,75.68768827,0.15875879,84.124121,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0050841253,0.0018997388,0.23693323,1.3765697,-0.003945361,Brachypodium sylvaticum,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.917161344,0.144164809,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.164960674,1.126230615,-99.0,-99.0,18.75942978,2.948717389,-99.0,-99.0,10.76350644,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.922742584,63.61894783,0.371488802,62.8511198,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0050983313,0.0012514532,0.39943075,0.8680463,-0.0040440354,Phalaris arundinaceae,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.814872345,0.212034225,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.924608663,1.801820912,-99.0,-99.0,18.01434695,4.68743125,-99.0,-99.0,8.407492911,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.834850434,38.43117048,0.31370822,68.629178,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0012307381,-0.00097066583,-0.1185298,-0.1315602,-7.4754935e-05,Luzula multiflora,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.576782844,0.396319803,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.92342173,1.991529111,-99.0,-99.0,13.84782392,3.480610448,-99.0,-99.0,15.82895407,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.254774402,39.78561843,0.200861222,79.9138778,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0031041354,0.00233563,0.11274922,1.8478723,-0.0031953952,Filipendula ulmaria,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.929284154,0.26188332,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.269711049,1.766879093,-99.0,-99.0,12.34986515,3.480338787,-99.0,-99.0,11.07824557,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.882172192,35.48466375,0.242601781,75.7398219,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.00041729864,-0.00095713255,0.8826566,-0.27252716,-0.0010510664,Molinia caerulea,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.834418936,0.195386434,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.398166102,2.200662135,-99.0,-99.0,29.52565418,6.913688102,-99.0,-99.0,19.87137753,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.062367414,42.70608356,0.176895487,82.3104513,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0061640805,0.0010596146,-1.2108792,1.8108587,0.0031115804,Scirpus sylvaticus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.643164133,0.154088086,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.295310675,1.987375354,-99.0,-99.0,21.57826797,5.169681959,-99.0,-99.0,14.86474432,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.726571678,41.74002993,0.21923727,78.076273,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.005656669,0.0019843276,0.3834803,1.3591478,-0.0046136947,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.835701066,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.046680457,-99.0,-99.0,-99.0,17.60349357,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.34828741,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0009075254,0.00033122278,-0.8458057,0.84374064,0.0005885558,Festuca ovina,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.448500871,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,11.74894008,-99.0,-99.0,-99.0,49.78361543,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.835182609,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0020940118,0.0011375092,-0.44227958,1.110494,-0.002103421,Holcus lanatus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.754158925,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.910973035,-99.0,-99.0,-99.0,21.63999979,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.083071574,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.004488099,0.0014557878,0.10207498,1.111705,-0.0034617153,Pulicaria dysenterica,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.991085789,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.712401725,-99.0,-99.0,-99.0,17.4656028,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.140978349,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0018968098,-0.00090559456,-0.28976357,-0.018513918,1.7714687e-05,Deschampsia cespitosa,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.018937555,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.90852771,-99.0,-99.0,-99.0,24.67247338,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.799057536,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0022791554,-0.0014696133,-0.21201634,-0.39073437,0.0007139398,Cirsium acaule,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.409748061,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,10.30685967,-99.0,-99.0,-99.0,39.53051549,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.617324641,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.004322976,0.0022935173,0.41975522,1.7283841,-0.0033419267,Brachypodium sylvaticum,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.932091944,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.159906354,-99.0,-99.0,-99.0,19.13897341,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.645866986,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0040374617,0.0015024119,-0.04476583,1.1937106,-0.0032319766,Phalaris arundinaceae,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.739424938,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.427552765,-99.0,-99.0,-99.0,14.10337981,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0007216516,-0.00021877559,0.056565404,0.24077511,-0.001006247,Luzula multiflora,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.870206225,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.015079606,-99.0,-99.0,-99.0,12.22757236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.989492584,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0025037206,0.0028028057,0.2314825,2.2253525,-0.0030215653,Filipendula ulmaria,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.940217747,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.910986219,-99.0,-99.0,-99.0,9.496293808,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.272382866,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0022801429,1.7348444e-05,0.6679113,0.2256462,-0.0020464514,Molinia caerulea,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.777708482,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,10.03891563,-99.0,-99.0,-99.0,27.74820061,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.071912397,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.004336074,0.0011375039,-1.0251963,1.6970398,0.0019115945,Scirpus sylvaticus,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,0.628779018,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.06395056,-99.0,-99.0,-99.0,15.45828034,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.327865385,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.00084734755,0.00018126756,-0.981758,0.69957054,-0.00032270188,Festuca ovina,3,Grassland,Proximal,ASD FieldSpec 3,Karlsruhe,-99.0,-99.0,1.4550833,0.474570645,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,11.60621452,3.785328794,-99.0,-99.0,48.39722149,15.78459503,-99.0,-99.0,9.123874681,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.930626087,30.66104731,0.251526654,74.8473346,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
